,created_at,full_text,display_text_range,favorite_count,retweet_count,ano
3180,2018-08-15,"['voltar', 'investir', 'educação', 'básico', 'pós', 'graduação', 'valorizando', 'professores', 'grande', 'plano', 'saneamento', 'básico', 'gerar', 'muitos', 'empregos', 'construção', 'civil', 'melhorando', 'condições', 'saúde', 'meio', 'ambiente', 'onde', 'vivem', 'crianças', 'recadodolula']","[0, 278]",218,67,2018
9236,2018-08-15,"['geração', 'lutou', 'contra', 'ditadura', 'reconquistou', 'democracia', 'reunidos', 'aqui', 'hoje', 'partidos', 'resistência', 'pimentelminas']","[0, 152]",187,43,2018
11019,2018-08-15,"['deram', 'oportunidades', 'vários', 'jovens', 'serem', 'primeiros', 'famílias', 'chegar', 'universidade', 'retomar', 'caminho', 'retomar', 'geração', 'empregos', 'programas', 'sociais', 'saúde', 'moradia', 'brasil', 'recadodolula']","[0, 235]",169,48,2018
6107,2018-08-15,"['candidato', 'presidência', 'lula', 'vamos', 'juntos', 'fazer', 'obrasilfelizdenovo', 'acesse', 'site', 'lula', 'doe', 'campanha', 'lula', 'lula', 'pode', 'candidato']","[0, 223]",1058,378,2018
12339,2018-08-15,"['certeza', 'constituição', 'federal', 'leis', 'desse', 'país', 'ainda', 'algum', 'valor', 'absolvido', 'cortes', 'superiores']","[0, 140]",393,102,2018
10455,2018-08-15,[],"[0, 23]",533,217,2018
4767,2018-08-15,"['principalmente', 'olhando', 'olhos', 'pessoas', 'lembrar', 'país', 'dia', 'feliz', 'pobres', 'contemplados', 'orçamento', 'união', 'investimento', 'despesa']","[0, 200]",378,99,2018
5383,2018-08-15,"['vamos', 'dialogar', 'viram', 'brasil', 'saiu', 'rumo', 'esperança', 'sabem', 'país', 'precisa', 'resolver', 'destino', 'urnas', 'golpes', 'tapetão', 'lembrar', 'democracia', 'trabalho', 'brasil', 'vai', 'voltar', 'feliz']","[0, 263]",371,117,2018
14897,2018-08-15,"['tá', 'registrado', 'povo', 'brasileiro', 'voltar', 'sorrir', 'diante', 'urna', 'fonte', 'tse']","[0, 83]",23295,6067,2018
1133,2018-08-15,"['lula', 'voltando', 'passo', 'histórico', 'rumo', 'retomada', 'democracia', 'povo', 'vai', 'trazer', 'lula', 'volta', 'presidência', 'dia', '15', 'agosto', '2018', 'marca', 'registro', 'lula', 'candidato', 'tse', 'início', 'oficial', 'jornada', 'rumo', 'brasilfelizdenovo', 'vídeo', 'ricardo', 'stuckert']","[0, 279]",3690,1190,2018
7982,2018-08-15,"['salário', 'mínimo', 'aumentado', 'causar', 'inflação', 'posto', 'prática', 'onu', 'considerou', 'melhor', 'programa', 'transferência', 'renda', 'mundo', 'beneficiando', '14', 'milhões', 'famílias', 'tirando', 'brasil', 'mapa', 'fome']","[0, 242]",406,130,2018
4682,2018-08-15,"['dá', 'construir', 'brasil', 'melhor', 'sabem', 'disso', 'porque', 'vivemos', 'recadodolula']","[0, 93]",232,55,2018
9284,2018-08-15,[],"[0, 23]",167,31,2018
5511,2018-08-15,"['pt', 'bancadas', 'senado', 'câmara', 'anunciam', 'entrada', 'requerimentos', 'convocação', 'autoridades', 'demais', 'ações']","[0, 140]",314,100,2018
10007,2018-08-15,"['cada', '10', 'crianças', 'adolescentes', 'brasileiros', 'vivem', 'pobreza', 'poucas', 'oportunidades', 'futuro', 'digno', 'todos', 'sabem', 'situação', 'pior', 'bolsa', 'família', 'investimentos', 'sociais', 'governos', 'pt', 'reduziram', 'pobreza', 'país', 'recadodolula']","[0, 276]",256,67,2018
13645,2018-08-15,"['defender', 'legitimidade', 'processo', 'conspiram', 'contra', 'liberdade', 'desde', 'juiz', 'primeira', 'instância', 'procuradorageral', 'república', 'vítima', 'caçada', 'judicial', 'registrada', 'história']","[0, 235]",407,112,2018
8820,2018-08-15,"['vamos', 'sair', 'brasília', 'hoje', 'lula', 'candidato', 'presidente', 'república', 'haddadfernando', 'candidato', 'vice', 'partir', 'hoje', 'enfrentamos', 'nova', 'luta', 'processo', 'eleitoral', 'gleisi']","[0, 191]",284,80,2018
11666,2018-08-15,"['hoje', 'dia', 'histórico', 'caminhada', 'política', 'povo', 'brasileiro', 'multidão', 'brasília', 'fazer', 'registro', 'candidatura', 'presidente', 'lula', 'gleisi']","[0, 164]",170,36,2018
14691,2018-08-15,"['oficial', 'lulaécandidato', 'acompanhe']","[0, 63]",21387,7419,2018
13515,2018-08-15,"['querendo', 'impedir', 'maiores', 'estadistas', 'vivos', 'mundo', 'concorra', 'presidência', 'república', 'enquanto', 'povo', 'sendo', 'vendido', 'bacia', 'almas', 'haddadfernando']","[0, 183]",868,252,2018
3605,2018-08-15,"['ano', 'mês', 'três', 'dias', 'sérgio', 'moro', 'usou', 'cargo', 'juiz', 'cometer', 'ato', 'político', 'condenou', 'prática', 'atos', 'indeterminados', 'tentar', 'tirar', 'eleição', 'usou', 'fake', 'news', 'produzida', 'jornal', 'globo', 'sobre', 'apartamento', 'guarujá']","[0, 278]",503,151,2018
13773,2018-08-15,"['brasil', 'feliz', 'novo', 'lulaécandidato', 'povo', 'brasileiro', 'haddadfernando', 'gleisi', 'dilmabr', 'manueladavila', 'lulalivre', 'planol']","[0, 139]",3509,943,2018
7003,2018-08-15,[],"[0, 23]",170,48,2018
4413,2018-08-15,"['chegamos', 'aqui', 'despeito', 'golpe', 'começou', 'impeachment', 'dilmabr', 'acreditamos', 'possível', 'resgatar', 'brasil', 'povo', 'vê', 'lula', 'esperança', 'dias', 'melhores', 'gleisi']","[0, 189]",188,47,2018
3380,2018-08-15,[],"[0, 23]",930,227,2018
8170,2018-08-15,"['lulaécandidato', 'apresenta', 'propostas', 'trazer', 'país', 'volta', 'futuro', 'conheça']","[0, 107]",330,104,2018
7012,2018-08-15,"['histórico', '50', 'mil', 'pessoas', 'brasília', 'durante', 'registro', 'candidatura', 'lula', 'presidência', 'fotos', 'ricardo', 'stuckert']","[0, 120]",2788,880,2018
10398,2018-08-15,"['vivo', 'coletiva', 'imprensa', 'sobre', 'registro', 'candidatura', 'lula', 'lulaécandidato', 'lulalivre']","[0, 120]",166,44,2018
2533,2018-08-15,"['carta', 'lula', 'brasileiros', 'lulaécandidato', 'registrei', 'hoje', 'candidatura', 'presidência', 'república', 'após', 'nome', 'ter', 'sido', 'aprovado', 'convenção', 'pt', 'certeza', 'posso', 'fazer', 'tirar', 'brasil', 'piores', 'crises', 'história']","[0, 266]",4811,1355,2018
5570,2018-08-15,"['lugar', 'planeta', 'ato', 'milhares', 'pessoas', 'registrar', 'candidato', 'vivendo', 'momento', 'constituição', 'sendo', 'respeitada', 'wdiaspi', 'governador', 'piauí']","[0, 200]",219,56,2018
7684,2018-08-15,"['cada', 'lula', 'fazendo', 'campanha', 'brasil', 'lembrando', 'povo', 'brasileiro', 'governos', 'pt', 'povo', 'trabalhador', 'emprego', 'maiores', 'salários', 'melhores', 'condições', 'vida']","[0, 207]",395,114,2018
10400,2018-08-15,"['brasil', 'brasília', 'dizer', 'lulaécandidato']","[0, 80]",593,246,2018
11188,2018-08-15,"['expectativa', 'recursos', 'apresentados', 'advogados', 'resultem', 'absolvição', 'stj', 'stf', 'basta', 'segundo', 'legislação', 'brasileira', 'afastar', 'qualquer', 'impedimento', 'possa', 'concorrer']","[0, 229]",382,114,2018
5311,2018-08-15,"['sofrido', 'visitar', 'lula', 'drama', 'vivendo', 'estado', 'exceção', 'podemos', 'naturalizar', 'hoje', 'lula', 'deveria', 'aqui', 'conosco', 'haddadfernando']","[0, 176]",715,189,2018
14841,2018-08-16,"['ajude', 'campanha', 'lula', 'ficar', 'cada', 'vez', 'forte', 'juntos', 'vamos', 'fazer', 'obrasilfelizdenovo']","[0, 117]",299,128,2018
110,2018-08-16,[],"[0, 23]",421,103,2018
6943,2018-08-16,"['papa', 'francisco', 'atendeu', 'pedido', 'visita', '12', 'horas', 'mostra', 'preocupação', 'presidente', 'lula', 'questão', 'latinoamericana', 'exchanceler', 'celso', 'amorim', 'após', 'visita', 'lula']","[0, 196]",594,189,2018
2998,2018-08-16,"['cabra', 'arretado', 'lula', 'segue', 'firme', 'pernambucanos', 'obrasilfelizdenovo']","[0, 74]",1440,321,2018
8871,2018-08-16,"['momento', 'histórico', 'vídeo', 'inédito', 'traz', 'momento', 'exato', 'registro', 'candidatura', 'lula', 'presidência', 'república', 'ninguém', 'pode', 'tirar', 'povo', 'direito', 'escolher', 'presidente', 'vídeo', 'ricardo', 'stuckert']","[0, 209]",2718,1278,2018
6039,2018-08-16,"['lula', 'candidato', 'vamos', 'reconstruir', 'brasil', 'povo', 'vai', 'decidir', 'quer', 'futuro', 'país', 'vamos', 'juntos', 'caminhando', 'rumo', 'retomada', 'democracia', 'lula', 'vai', 'voltar', 'fotos', 'ricardo', 'stuckert']","[0, 217]",956,227,2018
13248,2018-08-16,"['democracia', 'significa', 'direitos', 'iguais', 'todos', 'todas', 'fome', 'pobreza', 'voltaram', 'brasil', 'preocupa', 'prensapesquivel', 'após', 'visita', 'lula']","[0, 153]",184,54,2018
7532,2018-08-16,"['presidente', 'lula', 'revoltado', 'perda', 'soberania', 'nacional', 'brasileira', 'havíamos', 'superado', 'generais', 'norteamericanos', 'davam', 'ordens', 'revolta', 'submissão', 'atual', 'governo', 'celso', 'amorim', 'exchanceler', 'após', 'visita', 'lula']","[0, 252]",575,210,2018
14322,2018-08-16,"['terem', 'permitido', 'entrar', 'hoje', 'finalmente', 'pude', 'visitar', 'lula', 'falamos', 'brasil', 'américa', 'latina', 'prisão', 'ação', 'política', 'falsificar', 'imagem', 'prensapesquivel', 'nobel', 'paz', 'após', 'visitar', 'lula', 'prisão']","[0, 243]",348,168,2018
129,2018-08-16,"['16', 'agosto', '2018', '0h01', 'começou', 'lula', 'presidente', 'fazer', 'obrasilfelizdenovo']","[0, 86]",1408,428,2018
7136,2018-08-16,"['quero', 'povo', 'possa', 'decidir', 'dará', 'oportunidade', 'consertar', 'país', 'haddadfernando', 'leu', 'carta', 'lula', 'brasileiros', 'durante', 'ato', 'registro', 'candidatura', 'tse', 'obrasilfelizdenovo', 'lulalivrejá']","[0, 210]",2570,1294,2018
14852,2018-08-16,"['tse', 'hoje', 'volta', 'presidente', 'lula', 'fotos', 'ricardo', 'stuckert']","[0, 66]",905,226,2018
5399,2018-08-16,[],"[0, 23]",471,111,2018
5079,2018-08-16,"['lula', 'líder']","[0, 13]",2044,616,2018
14283,2018-08-16,[],"[0, 23]",368,107,2018
4467,2018-08-16,"['esperando', 'liberdade', 'candidatura', 'comentei', 'sobre', 'abaixo', 'assinado', 'reúne', 'centenas', 'intelectuais', 'mundo', 'todo', 'conceder', 'prêmio', 'nobel', 'paz', 'prensapesquivel', 'após', 'visita', 'lula']","[0, 228]",221,69,2018
11056,2018-08-16,"['brasil', 'precisa', 'abrir', 'olho', 'impedir', 'micheltemer', 'entregue', 'base', 'alcântara', 'eua', 'base', 'militar', 'americana', 'território', 'fere', 'soberania', 'ameaça', 'posição', 'paz', 'diálogo', 'mundo', 'podemos', 'voltar', 'colônia', 'ninguém', 'recadodolula']","[0, 280]",3675,1378,2018
14352,2018-08-16,[],"[0, 23]",852,221,2018
7158,2018-08-16,"['lula', 'lidera', 'todas', 'pesquisas', 'assim', 'querem', 'ouvir', 'dizer', 'lulalivrejá']","[0, 97]",1276,414,2018
11726,2018-08-16,"['lulaços', 'todo', 'brasil', 'pedidos', 'unem', 'voz', 'lulalivrejá']","[0, 72]",2037,1427,2018
14214,2018-08-17,['mostraonuglobo'],"[0, 39]",254,99,2018
14684,2018-08-17,"['partir', 'momento', 'brasil', 'aderiu', 'convenção', 'onubrasil', 'país', 'obrigou', 'cumprir', 'decisões', 'proferidas', 'comitê', 'czmartins']","[0, 146]",250,81,2018
14536,2018-08-17,"['fernando', 'haddad', 'vice', 'chapa', 'lula', 'participa', 'ato', 'campanha', 'piauí']","[0, 101]",188,62,2018
14950,2018-08-17,[],"[0, 23]",425,210,2018
14337,2018-08-17,"['determinado', 'onubrasil', 'brasil', 'pode', 'provocar', 'dano', 'irreparável', 'direitos', 'políticos', 'presidente', 'lula', 'celso', 'amorim', 'exchanceler']","[0, 164]",375,107,2018
11829,2018-08-17,['mostraonuglobo'],"[0, 39]",294,88,2018
12634,2018-08-17,"['processo', 'condenou', 'presidente', 'lula', 'atos', 'indeterminados', 'juiz', 'perseguiu', 'julgou', 'valeska', 'teixeira', 'advogada', 'presidente', 'lula']","[0, 160]",376,112,2018
13394,2018-08-17,['mostraonuglobo'],"[0, 40]",443,176,2018
11963,2018-08-17,['mostraonuglobo'],"[0, 39]",270,100,2018
12883,2018-08-17,"['autoridades', 'brasileiras', 'parecem', 'dispostas', 'evitar', 'lulaoficial', 'chegue', 'planalto', 'onubrasil', 'afirmou', 'lula', 'direito', 'candidato', 'tratado', 'internacional', 'assumido', 'brasil', 'haddadfernando', 'mostraonuglobo']","[0, 243]",771,361,2018
11991,2018-08-17,['mostraonuglobo'],"[0, 39]",770,328,2018
12458,2018-08-17,"['brasil', 'cumprir', 'liminar', 'ratificamos', 'país', 'sério', 'paulo', 'sérgio', 'pinheiro']","[0, 102]",1271,317,2018
14890,2018-08-17,"['decisão', 'sobre', 'próximo', 'presidente', 'brasil', 'ficará', 'cargo', 'juízes', 'sob', 'vontade', 'povo', 'brasileiro', 'confira', 'resumo', 'coletiva', 'advogados', 'lula', 'sobre', 'liminar', 'onu', 'determina', 'participação', 'presidente', 'eleições', 'lulalivrejá', 'mostraonuglobo']","[0, 276]",1853,781,2018
11850,2018-08-17,"['quero', 'povo', 'possa', 'decidir', 'dará', 'oportunidade', 'consertar', 'país', 'diz', 'lula', 'carta', 'após', 'registro']","[0, 135]",477,112,2018
13980,2018-08-17,"['trata', 'recomendação', 'stf', 'reconheceu', 'tratados', 'internacionais', 'acima', 'lei', 'sobretudo', 'versam', 'sobre', 'direitos', 'humanos', 'czmartins']","[0, 166]",818,310,2018
0,2018-08-17,"['presidente', 'lula', 'vai', 'dar', 'passeio', 'nessa', 'eleição', 'ganha', 'primeiro', 'turno', 'haddadfernando', 'vice', 'chapa', 'coletiva', 'imprensa', 'sobre', 'decisão', 'onubrasil', 'assegura', 'direito', 'lula', 'candidato']","[0, 212]",347,79,2018
11777,2018-08-17,"['grande', 'dia', 'democracia', 'raro', 'onubrasil', 'ação', 'antes', 'processo', 'concluído', 'apenas', 'casos', 'danos', 'irreparáveis', 'claro', 'lula', 'submetido', 'situação', 'inadmissível', 'geoffrey', 'robertson', 'advogado', 'lula', 'onubrasil']","[0, 271]",457,191,2018
9096,2018-08-17,['mostraonuglobo'],"[0, 40]",732,220,2018
4575,2018-08-17,['mostraonuglobo'],"[0, 40]",340,131,2018
4362,2018-08-17,['mostraonuglobo'],"[0, 40]",403,156,2018
4222,2018-08-17,['mostraonuglobo'],"[0, 40]",263,100,2018
4205,2018-08-17,['mostraonuglobo'],"[0, 40]",420,167,2018
496,2018-08-17,"['defesa', 'lula', 'concede', 'coletiva', 'após', 'onu', 'reafirmar', 'direito', 'lula', 'candidato']","[0, 107]",331,112,2018
3832,2018-08-17,['mostraonuglobo'],"[0, 40]",418,159,2018
9555,2018-08-17,"['estado', 'obrigado', 'cumprir', 'liminar', 'participar', 'eleições', 'comunidade', 'internacional', 'preocupada', 'garantir', 'juízo', 'justo', 'geoffrey', 'robertson', 'advogado', 'presidente', 'lula', 'onubrasil']","[0, 205]",258,100,2018
3467,2018-08-17,"['exministro', 'fhc', 'declara', 'brasil', 'obrigado', 'acatar', 'decisão', 'sobre', 'lula', 'mostraonuglobo']","[0, 119]",1815,769,2018
3235,2018-08-17,"['lula', 'candidato', 'lulalivrejá']","[0, 30]",398,113,2018
2956,2018-08-17,"['comitê', 'determina', 'brasil', 'tome', 'decisões', 'irreversíveis', 'vez', 'onu', 'pode', 'reconhecer', 'violações', 'contra', 'lula', 'eleições', 'czmartins']","[0, 159]",362,125,2018
9962,2018-08-17,['mostraonuglobo'],"[0, 40]",214,89,2018
2685,2018-08-17,"['brasil', 'assinou', 'pacto', 'submissão', 'onu', 'pode', 'violar', 'direitos', 'petista', 'diz', 'especialista', 'veja', 'uol', 'acesse']","[0, 147]",818,277,2018
2645,2018-08-17,['mostraonuglobo'],"[0, 39]",286,124,2018
10162,2018-08-17,"['comitê', 'internacional', 'direitos', 'humanos', 'onu', 'determinou', 'hoje', 'lula', 'deve', 'ter', 'livre', 'acesso', 'mídia', 'pode', 'ter', 'candidatura', 'barrada', 'antes', 'julgamento', 'justo', 'lulalivrejá', 'veja', 'informações']","[0, 228]",790,344,2018
10221,2018-08-17,"['fernando', 'haddad', 'vice', 'chapa', 'lula', 'participa', 'ato', 'campanha', 'piauí']","[0, 101]",191,48,2018
10394,2018-08-17,['mostraonuglobo'],"[0, 39]",269,93,2018
10540,2018-08-17,['mostraonuglobo'],"[0, 39]",521,176,2018
1826,2018-08-17,"['defesa', 'lula', 'concede', 'coletiva', 'após', 'onu', 'reafirmar', 'direito', 'lula', 'candidato']","[0, 107]",394,143,2018
1808,2018-08-17,[],"[0, 23]",1011,438,2018
1483,2018-08-17,[],"[0, 23]",939,256,2018
11217,2018-08-17,['mostraonuglobo'],"[0, 40]",545,224,2018
785,2018-08-17,"['músicos', 'publico', 'ontem', '29º', 'prêmio', 'música', 'brasileira', 'lulalivre']","[0, 79]",1261,514,2018
11353,2018-08-17,"['procuradoria', 'geral', 'república', 'manifestou', 'stf', 'jurisdição', 'brasileira', 'submeteuse', 'decisões', 'corte', 'interamericana', 'direitos', 'humanos', 'reconhecendo', 'cumprimento', 'decisões', 'mandatório', 'czmartins']","[0, 227]",464,175,2018
11468,2018-08-17,"['recuperar', 'soberania', 'popular', 'jeito', 'fazer', 'homologar', 'registro', 'candidatura', 'lulaoficial', 'aí', 'povo', 'vai', 'decidir', 'quer', 'presidente', 'lula', 'vai', 'lutar', 'última', 'gosta', 'suor', 'voltar', 'presidente', 'haddadfernando']","[0, 274]",402,106,2018
5048,2018-08-17,['mostraonuglobo'],"[0, 40]",531,157,2018
8723,2018-08-17,"['urgente', 'comitê', 'direitos', 'humanos', 'onu', 'acaba', 'decidir', 'lula', 'direito', 'candidato', 'receber', 'julgamento', 'justo', 'informações', 'instantes']","[0, 161]",20407,5675,2018
11544,2018-08-17,[],"[0, 23]",260,119,2018
6570,2018-08-17,"['onubrasil', 'última', 'instância', 'segurança', 'decisão', 'política', 'jurídica', 'recomendação', 'decisão', 'internacional', 'brasil', 'lei', 'nacional', 'submete', 'wdiaspi', 'governador', 'piauí']","[0, 239]",528,166,2018
5919,2018-08-17,"['decisão', 'liminar', 'onu', 'determina', 'lula', 'livre', 'acesso', 'mídia', 'estado', 'brasileiro', 'pode', 'impedir', 'direito', 'candidato', 'informações', 'instantes']","[0, 172]",4040,1078,2018
5773,2018-08-17,[],"[0, 23]",896,165,2018
7190,2018-08-17,"['lula', 'pode', 'candidato', 'lulalivrejá', 'onucomlula']","[0, 49]",574,227,2018
6808,2018-08-17,"['medida', 'urgente', 'preservar', 'direito', 'sendo', 'ameacado', 'brasil', 'cumprir', 'colocando', 'pária', 'internacional', 'celso', 'amorim', 'exchanceler', 'sobre', 'decisão', 'onubrasil', 'garante', 'lula', 'candidato']","[0, 228]",301,117,2018
8233,2018-08-17,"['decisão', 'sobre', 'próximo', 'presidente', 'brasil', 'ficará', 'cargo', 'juízes', 'sobre', 'vontade', 'povo', 'brasileiro', 'geoffrey', 'robertson', 'advogado', 'presidente', 'lula', 'onubrasil']","[0, 181]",317,102,2018
7397,2018-08-17,"['brasil', 'assinou', 'pacto', 'direitos', 'civis', 'políticos', 'liminar', 'caráter', 'liminares', 'brasileiras', 'paulo', 'sérgio', 'pinheiro']","[0, 138]",603,201,2018
7289,2018-08-17,['mostraonuglobo'],"[0, 39]",343,133,2018
8648,2018-08-17,['mostraonuglobo'],"[0, 40]",321,116,2018
119,2018-08-17,[],"[0, 23]",6678,2537,2018
1828,2018-08-18,"['mostraonuglobo', 'globocensura']","[0, 53]",1115,404,2018
732,2018-08-18,"['lulaço', 'dia', 'começou', 'estação', 'lapa', 'shopping', 'piedade', 'salvador', 'pede', 'lulalivrejá']","[0, 105]",1488,527,2018
4712,2018-08-18,"['então', 'ministro', 'cultura', 'lula', 'gilbertogil', 'tocando', 'toda', 'menina', 'baiana', 'exsecretário', 'geral', 'onu', 'nobel', 'paz', 'koffi', 'annan', 'deixou', 'hoje', 'vídeo', 'brasil', 'fazia', 'bonito', 'mundo', 'tempo', 'vai', 'voltar']","[0, 233]",4021,1363,2018
3702,2018-08-18,"['sobre', 'debateredetv', 'lulalivrejá']","[0, 38]",5390,1640,2018
7871,2018-08-18,"['feliz', 'aniversário', 'querida', 'companheira', 'manueladavila', 'juntos', 'nessa', 'luta', 'foto', 'ricardo', 'stuckert']","[0, 106]",3829,511,2018
14009,2018-08-18,"['mundo', 'perdeu', 'kofiannan', 'felicidade', 'presidente', 'durante', 'mandato', 'testemunhei', 'dedicação', 'harmonia', 'povos', 'solidariedade', 'especialmente', 'povo', 'africano', 'triste', 'perda', 'líder', 'inspirador', 'lembrado', 'jornada', 'paz']","[0, 279]",2167,518,2018
1288,2018-08-18,"['possível', 'pobre', 'coma', 'arroz', 'feijão', 'refrigerante', 'pague', 'imposto', 'proporcionalmente', 'rico', 'come', 'caviar', 'lula', 'sobre', 'discutir', 'mudança', 'impostos', 'brasil', 'obrasilfelizdenovo']","[0, 213]",3983,1350,2018
7880,2018-08-19,"['acham', 'timelula']","[0, 30]",45757,18180,2018
2947,2018-08-19,"['onu', 'reafirmou', 'direito', 'lula', 'disputar', 'eleições', 'globo', 'tenta', 'esconder', 'reduzir', 'decisão', 'colocando', 'acima', 'tratados', 'internacionais', 'vale', 'tudo', 'tentar', 'impedir', 'volta', 'melhor', 'presidente', 'história', 'brasil', 'lulapresidente']","[0, 258]",2593,1000,2018
10310,2018-08-19,"['6374', 'apoiadores', 'contando', 'contribua', 'obrasilfelizdenovo', 'lulapresidente']","[0, 119]",451,122,2018
9639,2018-08-19,[],"[0, 23]",263,69,2018
