,created_at,full_text,display_text_range,favorite_count,retweet_count,ano
5310,2019-07-10,"['vamos', 'semana', 'nova', 'obras', 'ferrovia', 'oesteleste', 'bahia', 'operações', 'diferentes', 'frentes', 'construção', 'viadutos', 'lançamento', 'dormentes', 'terraplenagem', 'recuperação', 'passivos', 'tarcisiogdf']","[0, 202]",18620,3126,2019
4325,2019-07-10,['👍🏼'],"[0, 2]",16822,2359,2019
4729,2019-07-11,[],"[0, 0]",19788,3350,2019
4308,2019-07-11,['detalhes'],"[0, 38]",21841,4095,2019
6678,2019-07-11,"['brasil', 'amplia', 'relações', 'internacionais', 'gerando', 'empregos', 'aumentando', 'produção', 'serviços', 'beneficiam', 'população']","[0, 142]",22843,4279,2019
4463,2019-07-11,"['mineconomia', 'paulo', 'guedes', 'algumas', 'medidas', 'essenciais', 'economia']","[0, 73]",23720,3995,2019
5554,2019-07-11,"['poucos', 'juntos', 'vamos', 'cumprindo', 'compromissos', 'brasileiro', 'desburocratizando', 'retorno', 'chega', 'chega', 'consumidor', 'ainda', 'fazer']","[0, 189]",14246,2540,2019
782,2019-07-11,"['produção', 'veículos', 'cresceu', '166', 'outubro', 'número', 'representa', 'elevação', '96', 'comparação', 'outubro', '2018', 'primeiros', 'dez', 'meses', 'ano', 'aumento', '36', 'relação', 'fabricados', 'janeiro', 'outubro', 'ano', 'passado']","[0, 238]",32413,5068,2019
5923,2019-07-12,"['ministro', 'infraestrutura', 'capitão', 'tarcisiogdf', 'fala', 'sobre', 'novo', 'brasil', 'onde', 'promete', 'cumpre', 'após', '40', 'anos', 'br', '163', 'totalmente', 'pavimentada', 'ouvirá', 'sobre', 'grande', 'imprensa']","[0, 204]",47476,11277,2019
4961,2019-07-12,"['comitê', 'formado', 'união', 'rfb', 'representantes', 'estados', 'municípios']","[0, 92]",12809,1491,2019
3048,2019-07-12,"['determinei', 'enviada', 'comitê', 'gestor', 'simples', 'nacional', 'proposta', 'revogação', 'resolução', 'aprova', 'revisão', 'série', 'atividades', 'mei', 'resultou', 'exclusão', 'algumas', 'atividades', 'regime']","[0, 216]",34348,4861,2019
1124,2019-07-13,"['vídeo', 'vazou', 'acaso', 'nele', 'nunca', 'viu', 'tantas', 'pessoas', 'mal', 'inimigas', 'democracia', 'liberdade', 'juntas', 'jogo', 'poder', 'vitimização', 'pt', 'últimas', 'cartas', 'foro', 'paulo', 'caracasvenezuela', '24', '28julho']","[0, 241]",45380,11880,2019
1439,2019-07-13,"['donald', 'trump', 'deputado', 'eduardo', 'bolsonarosp', '2003', 'cá', 'sabe', 'embaixadores', 'washington', 'nesse', 'período', 'relações', 'estados', 'unidos']","[0, 191]",30311,4884,2019
1614,2019-07-13,"['grande', 'notícia', 'levantamento', 'monitor', 'violência', 'g1', 'indica', 'número', 'mortes', 'violentas', 'caiu', '22', 'primeiros', 'meses', 'deste', 'ano', 'levandose', 'conta', 'período', 'ano', 'passado', 'duvidas', 'caminho', 'certo', '👍🇧🇷']","[0, 243]",51562,7297,2019
1840,2019-07-14,"['cumprimentos', 'mctic', 'anatel', 'anúncio', 'fim', 'taxa', 'administrativa', '20000', 'radioamadores', 'partir', 'outubro', 'anatel', 'revogou', '173', 'resoluções', 'desde', 'janeiro', 'mesma', 'linha', 'ministério', 'economia', 'visando', 'desburocratização']","[0, 260]",38169,5235,2019
5119,2019-07-14,"['toda', 'solidariedade', 'padre', 'marcelo', 'rossi', 'deus', 'olhe', 'brasil', '🇧🇷']","[0, 84]",80649,7016,2019
3191,2019-07-15,"['nesse', 'evento', 'ministro', 'estará', 'licença', 'especial', 'remunerada', 'autorizado', 'pr']","[0, 90]",25633,2205,2019
3463,2019-07-15,"['marianatomadon', 'mariana', 'obrigado', 'boa', 'semana']","[16, 51]",1158,42,2019
634,2019-07-15,"['quebramos', 'monopólios', 'diminuímos', 'burocracias', 'brasil', 'bateu', 'recordes', 'apreensão', 'drogas', 'reduziu', 'consideravelmente', 'homicídios', 'apenas', 'meses', 'espalha', 'vamos', 'mal', 'pior', 'manifesta', 'desejo', 'realidade', 'mudando', 'brasil', 'melhor', '🇧🇷']","[0, 278]",64848,10079,2019
831,2019-07-15,"['pjcmota', 'abraço', 'bodyboarders']","[9, 31]",1808,93,2019
6144,2019-07-15,"['marcelomakt', 'marcelo', 'boa', 'semana']","[13, 35]",876,30,2019
1921,2019-07-15,"['ministro', 'astropontes', 'florida', 'onde', 'reuniões', 'promover', 'parcerias', 'cubesats', 'pesquisas', 'ambiente', 'microgravidade', 'nasa', 'encontrará', 'astronautas', 'durante', 'comemorações', '50', 'anos', 'pouso', 'apollo', 'xi', 'lua']","[0, 250]",34167,3625,2019
1453,2019-07-15,"['fechamos', 'maior', 'acordo', 'comercial', 'história', 'demos', 'grande', 'passo', 'ingresso', 'ocde', 'retomamos', 'obras', 'iniciadas', 'décadas', 'realizamos', 'várias', 'concessões', 'retorno', 'acima', 'esperado', 'otimizamos', 'combate', 'fraudes', 'inss', 'segurodefeso', 'reduzimos', 'preço', 'cnh']","[0, 279]",76565,11016,2019
4115,2019-07-16,"['brasil', '1°', 'país', 'mundo', 'belezas', 'naturais', 'últimos', 'receita', 'turismo', 'fernando', 'noronha', 'exemplo', 'deve', 'fazer', 'turismo', 'taxas', 'federais', 'contrato', '2012', 'estaduais', 'abusivas', 'parte', 'urbana', 'ilha', 'abandonada', 'população', 'desassistida']","[0, 276]",43515,6357,2019
3878,2019-07-16,"['rafinhabastos', 'forte', 'abraço']","[15, 57]",14160,1720,2019
3700,2019-07-16,"['universidade', 'integração', 'lusofonia', 'afrobrasileira', 'federal', 'lançou', 'vestibular', 'candidatos', 'transexual', 'sic', 'travestis', 'intersexuais', 'pessoas', 'binários', 'intervenção', 'mec', 'reitoria', 'posicionou', 'suspensão', 'imediata', 'edital', 'anulação', 'posteriori']","[0, 279]",49268,6445,2019
5848,2019-07-16,"['dados', 'oficiais', 'sinesp', 'apontam', 'queda', 'quase', '38', 'roubos', 'carga', '41', 'roubos', 'instituições', 'financeiras', 'primeiro', 'trimestre', 'deste', 'ano', 'relação', 'período', 'ano', 'passado', 'grande', 'dia']","[0, 210]",36635,5603,2019
752,2019-07-17,"['neste', 'semestre', 'assumiremos', 'presidência', 'mercosul', 'plano', 'ação', 'ambicioso', 'eliminar', 'viés', 'ideológico', 'bloco', 'enxugar', 'estrutura', 'revisar', 'tarifa', 'externa', 'comum', 'acelerar', 'negociações', 'comerciais', 'grandes', 'economias', 'todo', 'mundo']","[0, 255]",30359,3327,2019
4138,2019-07-17,"['grande', 'notícia', 'conseguimos', 'concluir', 'venda', 'cinco', 'aeronaves', 'embraer', 'kc390', 'força', 'aérea', 'portuguesa', 'após', 'autorização', 'aquisição', 'governo', 'portugal', 'contribuiu', 'ativamente', 'desenvolvimento', 'kc', 'exemplo', 'tecnologia', 'ponta', 'produzimos', 'brasil']","[0, 280]",57752,7060,2019
2049,2019-07-17,"['retomada', 'crescimento', 'econômico', 'liderança', 'brasil', 'século', 'xxi', 'tudo', 'século', 'américa', 'sul', 'vamos', 'mudar', 'rumos', 'história', '🇧🇷']","[0, 174]",30027,3296,2019
1625,2019-07-17,[],"[0, 1]",45582,7118,2019
2961,2019-07-17,"['santa', 'fé', 'argentina', 'cúpula', 'mercosul', 'momento', 'celebração', 'bloco', 'histórico', 'acordo', 'união', 'europeia', 'ajudará', 'modernizar', 'economias', 'estimular', 'crescimento', 'gerar', 'empregos', 'trabalho', 'pode', 'parar']","[0, 266]",47743,5214,2019
5244,2019-07-18,"['atendendo', 'necessidade', 'comunidade', 'autista', 'brasil', 'reconhecendo', 'importância', 'tema', 'sancionamos', 'hoje', 'lei', '138612019', 'inclui', 'dados', 'específicos', 'sobre', 'autismo', 'censo', 'ibge', 'boa', 'tarde', 'todos']","[0, 214]",55132,6999,2019
1626,2019-07-18,"['mercosul', 'novo', 'presidente', 'obrigado', 'brasil', 'confiança', '🇧🇷']","[0, 68]",62487,7840,2019
2581,2019-07-18,"['hoje', 'petrobrás', 'anuncia', 'redução', 'preço', 'litro', 'gasolina', '21', 'diesel', '22']","[0, 97]",66190,9007,2019
6374,2019-07-19,"['200', 'dias', 'governo', 'fizemos', 'ainda', 'fazer', 'juntos', 'mudando', 'destino', 'brasil', '🇧🇷', 'via', 'planalto']","[0, 135]",31124,5563,2019
5756,2019-07-19,"['primeira', 'participação', 'cúpula', 'mercosul', 'alcançamos', 'resultados', 'fazem', 'diferença', 'vida', 'cidadãos', 'destaco', 'acordo', 'fechado', 'eliminar', 'cobrança', 'roaming', 'telefonia', 'viaja', 'país', 'outro', 'dentro', 'bloco', 'seguimos', 'desburocratizando', '🇧🇷']","[0, 280]",37626,4822,2019
808,2019-07-19,"['ontem', 'audiência', 'mec', 'ministro', 'abrahamweint', 'lançou', 'futurese', 'programa', 'possibilita', 'arrecadação', 'patrocínio', 'pesquisas', 'criação', 'empresas', 'aproximando', 'universitários', 'mercado', 'trabalho', 'brasil', 'modelo', 'melhores', 'universidades', 'mundo']","[0, 278]",39049,4536,2019
6286,2019-07-19,[],"[0, 0]",20661,2321,2019
757,2019-07-19,"['programa', 'funciona', 'adesão', 'então', 'participa', 'universidade', 'assim', 'desejar', 'expectativa', 'alocados', 'bilhões', 'anualmente', 'investidos', 'própria', 'educação', 'premiando', 'professores', 'publicarem', 'artigos', 'revistas', 'ponta', 'viabilizando', 'ações', 'cultura']","[0, 275]",28219,3103,2019
2,2019-07-19,"['descontrair', 'proibido', 'queimar', 'ovo', 'kkkk']","[0, 48]",46637,5859,2019
1365,2019-07-19,"['live', 'semana', '18072019', 'completa', 'disponível', 'canal', 'jair', 'bolsonaro', 'youtube']","[0, 113]",14058,1949,2019
3117,2019-07-19,"['período', 'nasci', 'novo', 'agradeço', 'deus', 'vida', 'todos', 'apoio', '🇧🇷']","[0, 96]",45823,4584,2019
2645,2019-07-20,"['homem', 'ambição', 'deve', 'comprar', 'lote', 'cemitério']","[0, 74]",32771,3911,2019
3160,2019-07-20,"['vou', 'falar', 'pt', 'sempre', 'adianta', 'chorar', 'porque', 'perderam', 'eleição', 'crimes', 'devem', 'ignorados', 'efeitos', 'devastadores', 'desgoverno', 'quadrilha', 'ainda', 'podem', 'sentidos', 'papel', 'todo', 'ama', 'brasil', 'lembrar', 'culpados']","[0, 268]",85253,14050,2019
89,2019-07-20,"['depoimento', 'marcos', 'mion', 'sobre', 'nova', 'lei', 'inclui', 'dados', 'específicos', 'sobre', 'autismo', 'censo', '2020', 'sancionei', 'nesta', 'semana']","[0, 129]",33521,5353,2019
4217,2019-07-20,"['brasília', 'capital', 'moto', 'week', 'maior', 'encontro', 'motociclistas', 'américa', 'latina', '🛵🇧🇷']","[0, 86]",30166,3922,2019
5678,2019-07-20,"['começou', 'hoje', 'última', 'fase', 'inovativa', 'brasil', 'programa', 'aceleração', 'startups', 'governo', 'federal', 'reestruturado', 'tornar', 'maior', 'programa', 'aceleração', 'américa', 'latina', 'iniciativa', 'impactante', 'ecossistema', 'inovação', 'tecnológica', 'país']","[0, 274]",37021,4297,2019
624,2019-07-20,"['dados', 'janeiro', 'maio', 'deste', 'ano', 'apontam', 'aumento', '70', 'apreensão', 'cocaína', 'polícia', 'federal', 'todo', 'brasil', 'relação', 'ano', 'passado', 'quase', '40', 'toneladas', 'tiradas', 'circulação', '16', 'período', '2018', 'famílias', 'brasileiras', 'agradecem', '👍🇧🇷']","[0, 270]",35183,5610,2019
1436,2019-07-20,"['adianta', 'imprensa', 'pintar', 'inimigo', 'nenhum', 'presidente', 'recebeu', 'tanto', 'jornalista', 'planalto', 'quanto', 'usado', 'dessa', 'boa', 'vontade', 'distorcer', 'palavras', 'mudar', 'agir', 'má', 'fé', 'invés', 'reproduzir', 'realidade', 'fatos']","[0, 262]",72834,9470,2019
3653,2019-07-20,"['sempre', 'defendi', 'liberdade', 'imprensa', 'consciente', 'papel', 'políticoideológico', 'atual', 'maior', 'parte', 'contrário', 'interesses', 'brasileiros', 'contamina', 'informação', 'gera', 'desinformação', 'fundo', 'morrem', 'saudades', 'pt']","[0, 238]",49892,6168,2019
2609,2019-07-20,"['além', 'descobrir', 'novos', 'talentos', 'atrair', 'grandes', 'investimentos', 'programa', 'deve', 'produzir', 'tecnologias', 'facilitarão', 'vidas', 'gerarão', 'novos', 'empregos', '🇧🇷']","[0, 164]",25687,2701,2019
342,2019-07-21,"['relato', 'governo', 'vem', 'tratando', 'estado', 'paraíba', 'criticamos', 'alguns', 'governadores', 'nordeste', 'nunca', 'abandonaremos', 'querido', 'povo', 'nordestino']","[0, 167]",51712,9620,2019
954,2019-07-21,"['querer', 'descobrimos', 'melancia', 'defensor', 'guerrilha', 'araguaia', 'pleno', 'século', 'xxi']","[0, 93]",45741,5058,2019
863,2019-07-21,"['daqueles', 'governadores', 'pior', 'maranhão', 'falei', 'reservadamente', 'ministro', 'nenhuma', 'crítica', 'povo', 'nordestino', 'irmãos', 'melhor', 'tudo', 'ver', 'único', 'general', 'luiz', 'rocha', 'paiva', 'aliar', 'pcdob', 'flávio', 'dino', 'chamar', 'antipatriótico']","[0, 279]",64421,9088,2019
3278,2019-07-21,"['anos', 'porto', 'itaqui', 'maranhão', 'estará', 'ligado', 'ferrovia', 'porto', 'santos', 'anos', 'faremos', 'brasil', 'então', 'esquecido', 'nordeste', 'apesar', 'mídia', 'alguns', 'governadores']","[0, 201]",45093,8532,2019
676,2019-07-22,"['décadas', 'esquerda', 'infiltrou', 'instituições', 'passou', 'promover', 'ideologia', 'travestida', 'posicionamentos', 'técnicos', 'decreto', 'assinei', 'hoje', 'extingue', 'vagas', 'órgãos', 'aparelhados', 'conselho', 'nacional', 'sobre', 'drogas', 'acaba', 'viés', 'ideológico', 'discussões']","[0, 279]",63845,8716,2019
301,2019-07-22,"['azevedokelvia', 'alderiex', 'juntos', '🇧🇷']","[25, 45]",1934,118,2019
5701,2019-07-22,"['contra', 'liberação', 'drogas']","[0, 42]",57819,7593,2019
107,2019-07-22,"['alderiex', 'boa', 'noite', 'forte', 'abraço']","[10, 40]",2517,176,2019
3440,2019-07-23,"['brasil', 'refúgio', 'canalhas', 'travestidos', 'presos', 'políticos']","[0, 77]",51392,6049,2019
1021,2019-07-23,"['próxima', 'quinta', 'membros', 'foro', 'paulo', 'criado', 'fidel', 'castro', 'lula', 'farc', 'outros', 'partidos', 'esquerda', 'facções', 'criminosas', 'objetivo', 'dominar', 'américa', 'latina', 'reúnem', 'caracasvenezuela', 'discutir', 'projeto', 'poder', 'totalitário']","[0, 263]",46973,10158,2019
3937,2019-07-23,[],"[0, 0]",28820,3830,2019
86,2019-07-23,"['chegada', 'vitória', 'conquistabahia', '🇧🇷']","[0, 43]",47742,5910,2019
4940,2019-07-23,"['ministro', 'moro', 'retirou', 'status', 'refugiado', 'concedido', 'governo', 'lula', '2003', 'três', 'terroristas', 'exercito', 'povo', 'paraguaio', 'epp', 'voltarão', 'país', 'pagarão', 'crimes', 'exemplo', 'cesare', 'battisti', 'preso', 'itália']","[0, 241]",69229,10064,2019
812,2019-07-23,['🇧🇷👍'],"[0, 5]",43830,3707,2019
4708,2019-07-23,"['amanhã', 'estarei', 'vitória', 'conquista', 'bahia', 'encontreime', 'alguns', 'nordestinos', 'brasília', 'alegria', 'censurei', 'filme', 'bruna', 'surfistinha', 'apenas', 'posso', 'admitir', 'dinheiro', 'público', 'fazer', 'filme', 'pornô', 'assista']","[0, 237]",34227,5100,2019
4479,2019-07-23,"['parabéns', 'borisjohnson', 'novo', 'primeiroministro', 'reino', 'unido', 'eleito', 'compromisso', 'louvável', 'respeitar', 'desígnios', 'povo', 'britânico', 'conte', 'brasil', 'busca', 'livre', 'comércio', 'promoção', 'prosperidade', 'povos', 'defesa', 'liberdade', 'democracia']","[0, 280]",34848,4522,2019
552,2019-07-23,"['partida', 'vitória', 'conquista', 'inauguração', 'aeroporto', 'lamentável', 'decisão', 'governador', 'bahia', 'autorizou', 'presença', 'polícia', 'militar', 'segurança', 'pior', 'ainda', 'passou', 'responsabilidade', 'tal', 'negativa', 'comandante', 'geral']","[0, 270]",45947,6262,2019
1736,2019-07-23,"['credit', 'default', 'swap', 'cds', 'índice', 'mede', 'risco', 'país', 'chegou', 'menor', 'patamar', 'anos', 'indicando', 'recuperação', 'confiança', 'investidores', 'internacionais', 'brasil', 'junto', 'avanços', 'ingresso', 'ocde', 'acordo', 'mercosulue', 'colocando', 'brasil', 'lugar', 'merece', '🇧🇷']","[0, 280]",34541,5695,2019
2651,2019-07-23,[],"[0, 23]",48440,8494,2019
2901,2019-07-23,"['segundo', 'dados', 'ministério', 'economia', 'relação', 'primeiro', 'semestre', '2017', 'apreensão', 'cocaína', 'receita', 'federal', 'dobrou', 'governo', 'brasil', 'firme', 'combate', 'tráfico', 'drogas', '🇧🇷']","[0, 213]",36854,5264,2019
4412,2019-07-24,"['antonio196412', 'antonio', 'mensagem', 'lida', 'obrigado', 'forte', 'abraço', 'jb']","[15, 72]",1289,83,2019
2311,2019-07-24,"['segundo', 'dados', 'abracorp', 'turismo', 'negócios', 'cresceu', 'quase', '15', 'primeiro', 'semestre', 'deste', 'ano', 'relação', 'período', '2018', 'significa', 'aumento', 'aproximadamente', '720', 'milhões', 'movimentados', 'setor', 'totalizando', '557', 'bilhões']","[0, 252]",35950,5118,2019
2569,2019-07-24,"['tarde', 'hoje', 'lançamos', 'programa', 'novo', 'mercado', 'gás', 'cujo', 'principal', 'objetivo', 'reduzir', 'preço', 'através', 'quebra', 'monopólio', 'petrobrás', 'livre', 'concorrência', 'energia', 'barata', 'consumo', 'doméstico', 'idustrial', '👍🇧🇷']","[0, 234]",57080,7834,2019
2290,2019-07-25,"['pousando', 'manaus', 'bem', 'escoltado', 'força', 'aérea', 'amazônia', 'deus', 'acima', 'todos', '🇧🇷']","[0, 109]",58859,7539,2019
5399,2019-07-25,"['jornal', 'estado', 'paulo', 'vai', 'eldorado', 'paulista', 'publica', 'matéria', 'direcionada', 'desacreditar', 'contudo', 'verdade', 'sempre', 'aparece', 'duas', 'senhoras', 'desmentem', 'jornal', 'fake', 'assista']","[0, 228]",38357,7431,2019
5193,2019-07-25,"['questão', 'segurança', 'nacional', 'informado', 'polícia', 'federal', 'justicagovbr', 'celulares', 'invadidos', 'quadrilha', 'presa', 'terça', '23', 'tentado', 'grave', 'contra', 'brasil', 'instituições', 'duramente', 'punidos', 'brasil', 'terra', 'lei']","[0, 278]",63570,8764,2019
240,2019-07-25,"['hoje', 'manaus', 'agenda', 'suframa', 'bem', 'colégio', 'militar', 'polícia', 'militar', 'amazonas', 'bom', 'dia', 'todos']","[0, 132]",28676,3094,2019
2107,2019-07-25,"['breve', 'encontro', 'índios', 'manausam']","[0, 41]",30999,4526,2019
6064,2019-07-25,"['recentemente', 'tomei', 'conhecimento', 'sobre', 'liberação', 'captação', '530', 'mil', 'via', 'ancine', 'produção', 'filme', 'sobre', 'campanha', 'eleições', 'coerência', 'sugeri', 'voltassem', 'atrás', 'nessa', 'questão', 'concordamos', 'uso', 'dinheiro', 'público', 'fins']","[0, 277]",72799,9633,2019
5685,2019-07-25,"['oportuno', 'informo', 'jamais', 'tratei', 'temas', 'sensíveis', 'segurança', 'nacional', 'via', 'celular']","[0, 93]",46779,4600,2019
4269,2019-07-25,"['outrossim', 'trabalhando', 'viabilizar', 'reformulação', 'extinção', 'ancine']","[0, 88]",50397,4916,2019
2732,2019-07-25,"['cadastro', 'geral', 'empregados', 'desempregados', 'divulgou', 'levantamento', 'junho', 'admissões', 'demissões', '48', 'mil', 'novos', 'empregos', 'gerados', 'maior', 'saldo', 'anos', 'mês', 'semestre', '408', 'mil', 'novos', 'postos', 'trabalho', 'melhor', 'resultado', 'últimos', 'anos', 'grande', 'dia']","[0, 278]",39191,6423,2019
2817,2019-07-26,['alegaules'],"[11, 12]",10138,197,2019
2730,2019-07-26,"['agenda', 'goiânia', 'visita', 'comando', 'operações', 'especiais', 'copesp']","[0, 66]",24860,2877,2019
3063,2019-07-26,['odorizzioficial'],"[17, 18]",3958,55,2019
6302,2019-07-26,"['forte', 'abraço', 'gamers', '🇧🇷👍']","[0, 29]",149949,22749,2019
2755,2019-07-26,"['cumprimento', 'presidente', 'maritoabdo', 'serena', 'firme', 'defesa', 'interesses', 'paraguai', 'acordo', 'contratação', 'energia', 'previsto', 'tratado', 'itaipu', 'binacional', 'reforça', 'boas', 'relações', 'países', 'permite', 'sigamos', 'trabalhando', 'juntos', 'prol', 'povos']","[0, 280]",31382,3632,2019
4439,2019-07-26,['tacocs'],"[8, 9]",10111,250,2019
3397,2019-07-26,"['kngvito', 'superricavrt', 'vou', 'falar', 'paulo', 'guedes']","[23, 54]",26672,2774,2019
2668,2019-07-26,"['descontrair', 'kkkkk', 'boa', 'noite', 'todos']","[0, 49]",137852,15308,2019
2176,2019-07-27,"['após', 'ler', 'face', 'apelo', 'leitor', 'vennicios', 'teles', 'pedindo', 'baixar', 'impostos', 'sobre', 'jogos', 'eletrônicos', 'resolvi', 'consultar', 'equipe', 'econômica', 'atualmente', 'ipi', 'varia', '20', '50', 'ultimamos', 'estudos', 'baixálos', 'brasil', 'segundo', 'mercado', 'mundo', 'nesse', 'setor']","[0, 279]",107773,13713,2019
807,2019-07-27,"['agora', 'palmeiras', 'vasco']","[0, 27]",34246,3527,2019
5705,2019-07-27,"['cerimonia', 'brevetacao', 'novos', 'paraquedistas', 'exército', 'brasileiro', 'tarde', 'estarei', 'jogo', 'palmeiras', 'vasco', 'paulo']","[0, 129]",26382,2860,2019
932,2019-07-27,"['amado', 'batista', 'eterna', 'amada']","[0, 44]",57692,6510,2019
5020,2019-07-28,"['br', '135', 'liga', 'eliseu', 'martins', 'bom', 'jesus', 'piauí', 'sendo', 'alargada', 'capitão', 'tarcísio', 'ministro', 'infraestrutura', 'breve', 'inaugurará', 'obra', 'hoje', 'conhecida', 'rodovia', 'soja', 'piauí', 'nordeste', 'nordeste', 'brasil', '🇧🇷']","[0, 239]",51130,8226,2019
4234,2019-07-29,"['fim', '2019', '6500', 'escolas', 'rurais', 'passarão', 'ter', 'internet', 'banda', 'larga', 'através', 'programa', 'educação', 'conectada', '4500', 'instituições', 'contempladas', 'grande', 'maioria', 'norte', 'nordeste', 'investimento', '120', 'milhões', 'ano']","[0, 249]",50506,7885,2019
4749,2019-07-30,"['após', 'dispensa', 'vistos', 'turistas', 'americanos', 'australianos', 'canadenses', 'japoneses', 'parque', 'cataratas', 'iguaçu', 'recebeu', 'quase', '40', 'visitantes', 'desses', 'países', 'levandose', 'conta', 'período', '2018', 'excelente', 'dia', 'todos']","[0, 242]",64090,8495,2019
3836,2019-07-30,[],"[0, 0]",36687,3314,2019
2839,2019-07-30,"['agosto', 'criaremos', 'secretaria', 'animais', 'atender', 'tão', 'caros', 'conversei', 'min', 'defesa', 'sobre', 'uso', 'dependências', 'ffaa', 'início', 'desse', 'atendimento', 'todos', 'poucos', 'cargos', 'virão', 'outras', 'secretarias', 'qualquer', 'nova', 'despesa', 'união']","[0, 278]",45881,5786,2019
5977,2019-07-30,"['confesso', 'vergonha', 'folha', 'paulo']","[0, 53]",65120,9407,2019
1978,2019-07-30,"['fallencs', '👍🇧🇷']","[10, 13]",39580,1509,2019
516,2019-07-30,"['sobre', 'morador', 'rua', 'assassinou', 'dois', 'inocentes', 'alguém', 'pudesse', 'parálo', 'enquanto', 'cometia', 'atrocidade', 'inclusive', 'polícia', 'chegou', 'local', 'atirou', 'bandido', 'neutralizado', 'caso', 'contrário', 'poderia', 'pior', 'parem', 'enganar', 'população']","[0, 279]",44574,7255,2019
2785,2019-07-31,"['recebi', 'hoje', 'secretário', 'comércio', 'eua', 'wilbur', 'ross', 'secretaryross', 'discutimos', 'formas', 'aumentar', 'cooperação', 'comércio', 'investimentos', 'países', 'enorme', 'sintonia', 'aproximação', 'brasil', 'eua', 'trará', 'grandes', 'benefícios', 'povos']","[0, 279]",35224,5252,2019
2233,2019-07-31,"['usam', 'polêmicas', 'criadas', 'órgãos', 'imprensa', 'parciais', 'dizer', 'governo', 'vai', 'mal', 'pior', 'informo', 'segundo', 'dados', 'divulgados', 'ibge', 'desemprego', 'caiu', '3ª', 'vez', 'seguida', 'atingiu', 'menor', 'taxa', 'ano', 'abaixo', 'índice', 'período', '2018', '🇧🇷👍']","[0, 275]",58308,10660,2019
6649,2019-07-31,"['assisti', 'cenas', 'horrores', 'presídio', 'pará', 'vi', 'cenas', 'macabras', 'praticadas', 'morreram', 'contra', 'pessoas', 'humildes', 'indefesas', 'presídios', 'guerra', 'onde', 'praticamente', 'lado', 'armado']","[0, 234]",52187,6549,2019
6126,2019-07-31,"['donald', 'trump', 'relações', 'comerciais', 'brasil', 'indicação', 'eduardo', 'bolsonaro', 'embaixada', 'americana']","[0, 114]",52000,7920,2019
5279,2019-07-31,"['grande', 'pesar', 'recebi', 'hoje', 'notícia', 'falecimento', 'sra', 'maria', 'auxiliadora', 'delgado', 'primeiradama', 'uruguai', 'conhecida', 'dedicada', 'religiosidade', 'manifesto', 'presidente', 'tabaré', 'vázquez', 'família', 'sentidas', 'condolências', 'profundo', 'sentimento', 'pesar']","[0, 278]",32490,2780,2019
6079,2019-07-31,"['logo', 'estarei', 'anápolisgo', 'boa', 'noite', 'todos', '🇧🇷']","[0, 57]",29269,2284,2019
4343,2019-07-31,"['hoje', '30julho', 'eduardo', 'bolsonarosp', 'jakarta', 'recebe', 'cheque', 'simbólico', '31', 'bilhões', 'paper', 'excellence', 'valor', 'investido', 'brasil', '2022', 'tudo', 'função', 'volta', 'confiança', 'governo', 'jair', 'bolsonaro']","[0, 225]",31274,5000,2019
4532,2019-07-31,"['defesa', 'adélio', 'induziu', 'passar', 'maluco', 'pena', 'agora', 'perpétua', 'manicômio', 'judicial', 'algum', 'familiar', 'próprio', 'quiser', 'abrir', 'jogo', 'comigo', 'disposição', 'afinal', 'caso', 'celso', 'daniel', 'história', 'pode', 'repetir', 'adélio', 'comparsas']","[0, 273]",46660,8335,2019
4760,2019-07-31,"['lutamos', 'desfazer', 'políticas', 'erradas', 'últimas', 'décadas', 'começar', 'audiência', 'custódia', 'desarmamento', 'cidadão']","[0, 126]",39229,4481,2019
958,2019-08-01,"['kimgalo1908', 'parabéns', '30', 'anos', 'forte', 'abraço', '👍🏻']","[14, 58]",1419,33,2019
3083,2019-08-01,"['presidente', 'governadores', 'prefeitos', 'deputados', 'federais', 'estaduais', 'vereadores', 'judiciário', 'têm', 'cobrados', 'dias', 'melhores', 'aconteçam', 'quanto', 'segurança', 'pública', 'agir', 'conjunto', 'jogo', 'empurra', 'grande', 'passo', 'dar', 'resposta', 'brasileiros', 'tanto', 'pedem']","[0, 280]",55198,6868,2019
6301,2019-08-01,"['millianynocelli', 'bom', 'dia', 'milliany']","[17, 34]",762,13,2019
6656,2019-08-01,"['estado', 'criminoso', 'desarmou', 'cidadão', 'condições', 'desarmar', 'bandido', 'relacionado', 'segurança', 'pública', 'princípio', 'legítima', 'defesa', 'liberdade', 'individual', 'liberdade', 'defender', 'patrimônio', 'vida', 'general', 'santos', 'cruz']","[0, 279]",59871,8780,2019
3219,2019-08-01,"['brittojr', 'valeu', 'brito', 'jr']","[10, 26]",8448,306,2019
6017,2019-08-01,"['menos', 'duas', 'semanas', 'governo', 'reunião', 'ouvir', 'cada', 'ministros', 'sobre', 'planos', 'propostas', 'enxugamento', 'pastas', 'medidas', 'rápida', 'implementação', 'país', 'pode', 'esperar', 'logo', 'novidades', 'linha', 'brasileiro', 'sempre', 'exigiu', 'bom', 'dia']","[0, 274]",69288,7665,2019
